Start Date,End Date,Duration,Magnitude
[yyyy-mm-dd hh:mm:ss],[yyyy-mm-dd hh:mm:ss],[days],[mm]
2006-05-06 00:00:00,2006-05-06 00:00:00,1,0.0005678979999994
2006-05-09 00:00:00,2006-05-20 00:00:00,12,2.9779429342396577
2006-05-22 00:00:00,2006-05-24 00:00:00,3,4.284008142739803
2006-05-27 00:00:00,2006-05-30 00:00:00,4,2.259952645059867
2006-06-06 00:00:00,2006-07-01 00:00:00,26,18.56757591663826
2006-07-03 00:00:00,2006-07-06 00:00:00,4,0.0765085384999373
2006-07-08 00:00:00,2006-07-09 00:00:00,2,0.0014133423199986
2006-07-13 00:00:00,2006-07-29 00:00:00,17,39.77013878847847
2006-08-01 00:00:00,2006-08-01 00:00:00,1,0.8085379971998912
2006-08-06 00:00:00,2006-08-06 00:00:00,1,0.0531713017999834
2006-08-10 00:00:00,2006-08-10 00:00:00,1,0.0081015255999944
2006-08-22 00:00:00,2006-08-22 00:00:00,1,0.0079852863999927
2006-08-25 00:00:00,2006-09-07 00:00:00,14,39.67484460131889
2006-09-09 00:00:00,2006-09-20 00:00:00,12,40.69461933627874
2006-09-24 00:00:00,2006-10-02 00:00:00,9,12.091048417419591
2006-10-04 00:00:00,2006-10-05 00:00:00,2,0.01658107873999212
2006-10-07 00:00:00,2006-10-13 00:00:00,7,0.8990290623397922
2006-10-17 00:00:00,2006-10-24 00:00:00,8,15.034903206159518
2006-10-28 00:00:00,2006-10-28 00:00:00,1,0.0063619233999942
2006-10-30 00:00:00,2006-11-16 00:00:00,18,60.74056491407877
2006-11-19 00:00:00,2006-11-20 00:00:00,2,0.000921758999999
2006-11-25 00:00:00,2006-11-25 00:00:00,1,8.854909999991942e-05
2006-11-30 00:00:00,2006-12-14 00:00:00,15,19.96888519271924
2006-12-16 00:00:00,2006-12-19 00:00:00,4,44.755563517579645
2006-12-22 00:00:00,2006-12-23 00:00:00,2,0.33722348727990537
2006-12-26 00:00:00,2007-01-21 00:00:00,27,51.408992574037704
2007-01-23 00:00:00,2007-01-28 00:00:00,6,30.44883688739955
2007-01-30 00:00:00,2007-02-06 00:00:00,8,12.448980842019468
2007-02-08 00:00:00,2007-03-15 00:00:00,36,99.88117990025629
2007-03-17 00:00:00,2007-03-17 00:00:00,1,0.0007066711599993
2007-03-19 00:00:00,2007-03-26 00:00:00,8,17.46529522855946
2007-03-29 00:00:00,2007-03-29 00:00:00,1,0.0008013663599992
2007-03-31 00:00:00,2007-04-03 00:00:00,4,0.164980013219911
2007-04-05 00:00:00,2007-04-10 00:00:00,6,1.1561466957398348
2007-04-12 00:00:00,2007-04-15 00:00:00,4,0.2509769991799527
2007-04-17 00:00:00,2007-04-17 00:00:00,1,0.1199212559999693
2007-04-20 00:00:00,2007-05-01 00:00:00,12,12.16681166999918
2007-05-05 00:00:00,2007-05-22 00:00:00,18,14.955743266818821
2007-05-25 00:00:00,2007-06-13 00:00:00,20,80.35673826739834
2007-06-15 00:00:00,2007-06-15 00:00:00,1,0.0367907397599872
2007-06-18 00:00:00,2007-06-19 00:00:00,2,0.24965541021986762
2007-06-21 00:00:00,2007-06-21 00:00:00,1,0.002338157099998
2007-06-23 00:00:00,2007-07-02 00:00:00,10,46.77777228131917
2007-07-09 00:00:00,2007-07-09 00:00:00,1,0.0077164618599929
2007-07-11 00:00:00,2007-07-11 00:00:00,1,0.0027027691999975
2007-07-14 00:00:00,2007-07-15 00:00:00,2,0.4969350538999034
2007-07-23 00:00:00,2007-07-26 00:00:00,4,0.7795878696798422
2007-07-29 00:00:00,2007-07-29 00:00:00,1,0.0008757778999992
2007-08-15 00:00:00,2007-08-28 00:00:00,14,109.65053345483857
2007-08-30 00:00:00,2007-09-12 00:00:00,14,35.100314369959065
2007-09-14 00:00:00,2007-09-14 00:00:00,1,0.0007107971199993
2007-09-16 00:00:00,2007-09-17 00:00:00,2,1.1592346558998385
2007-09-19 00:00:00,2007-09-21 00:00:00,3,1.005773798099905
2007-09-23 00:00:00,2007-09-23 00:00:00,1,5.013534757499842
2007-09-26 00:00:00,2007-09-28 00:00:00,3,2.640449414099728
2007-10-01 00:00:00,2007-10-02 00:00:00,2,0.1069651152799857
2007-10-07 00:00:00,2007-10-13 00:00:00,7,36.02954032135897
2007-10-16 00:00:00,2007-10-19 00:00:00,4,0.12041833501997101
2007-10-21 00:00:00,2007-10-22 00:00:00,2,0.0135777914599919
2007-10-26 00:00:00,2007-11-03 00:00:00,9,21.61151308171935
2007-11-06 00:00:00,2007-11-13 00:00:00,8,40.754591789978875
2007-11-16 00:00:00,2007-11-19 00:00:00,4,8.54351173825956
2007-11-21 00:00:00,2007-11-21 00:00:00,1,0.0044418196599959
2007-11-23 00:00:00,2008-02-22 00:00:00,92,460.1174873890893
2008-02-25 00:00:00,2008-03-01 00:00:00,6,29.31648614465941
2008-03-03 00:00:00,2008-04-01 00:00:00,30,45.59399951071741
2008-04-04 00:00:00,2008-04-04 00:00:00,1,0.0357581566999763
2008-04-06 00:00:00,2008-04-16 00:00:00,11,4.5356481792793835
2008-04-18 00:00:00,2008-04-25 00:00:00,8,8.268069204299104
2008-04-28 00:00:00,2008-04-28 00:00:00,1,0.183909534599906
2008-04-30 00:00:00,2008-04-30 00:00:00,1,9.469519999991383e-05
2008-05-02 00:00:00,2008-05-02 00:00:00,1,0.0007066711599993
2008-05-06 00:00:00,2008-05-07 00:00:00,2,0.000576687999999392
2008-05-11 00:00:00,2008-05-21 00:00:00,11,2.455738855499622
2008-05-23 00:00:00,2008-06-14 00:00:00,23,90.94906487747784
2008-06-17 00:00:00,2008-06-22 00:00:00,6,3.2084419271395888
2008-06-24 00:00:00,2008-07-02 00:00:00,9,0.024542000559977416
2008-07-04 00:00:00,2008-07-11 00:00:00,8,36.624139758079046
2008-07-13 00:00:00,2008-07-18 00:00:00,6,10.144375006199395
2008-07-21 00:00:00,2008-07-30 00:00:00,10,51.95832259991873
2008-08-06 00:00:00,2008-08-06 00:00:00,1,1.2886249689398308
2008-08-13 00:00:00,2008-08-13 00:00:00,1,0.0001153457999998
2008-08-21 00:00:00,2008-08-24 00:00:00,4,0.8688635132998547
2008-08-26 00:00:00,2008-09-16 00:00:00,22,48.39066998337865
2008-09-18 00:00:00,2008-09-27 00:00:00,10,27.69795575391925
2008-10-07 00:00:00,2008-10-07 00:00:00,1,0.0022245777999979
2008-10-10 00:00:00,2008-10-22 00:00:00,13,33.264857789338855
2008-10-25 00:00:00,2008-10-28 00:00:00,4,0.14747830197998602
2008-10-30 00:00:00,2008-10-30 00:00:00,1,0.0028850459999973
2008-11-01 00:00:00,2008-11-22 00:00:00,22,178.17340451711777
2008-11-24 00:00:00,2008-11-30 00:00:00,7,5.170347984999514
2008-12-03 00:00:00,2008-12-15 00:00:00,13,55.60269677167866
2008-12-19 00:00:00,2008-12-22 00:00:00,4,0.8563355848198902
2008-12-24 00:00:00,2008-12-31 00:00:00,8,36.31053182973907
2009-01-02 00:00:00,2009-01-11 00:00:00,10,16.150463531999307
2009-01-14 00:00:00,2009-01-15 00:00:00,2,0.0110944282399931
2009-01-17 00:00:00,2009-02-05 00:00:00,20,77.48460328983772
2009-02-07 00:00:00,2009-02-27 00:00:00,21,103.31860992723819
2009-03-03 00:00:00,2009-03-06 00:00:00,4,2.131853559799803
2009-03-09 00:00:00,2009-03-31 00:00:00,23,44.170411419518125
2009-04-02 00:00:00,2009-04-27 00:00:00,26,126.64019064639746
2009-05-02 00:00:00,2009-05-15 00:00:00,14,1.9950733114595245
2009-05-17 00:00:00,2009-06-10 00:00:00,25,155.25569083995723
2009-06-13 00:00:00,2009-06-30 00:00:00,18,60.11200468471875
2009-07-05 00:00:00,2009-07-17 00:00:00,13,0.6796321746597416
2009-07-19 00:00:00,2009-07-19 00:00:00,1,0.0020530919999981
2009-07-21 00:00:00,2009-07-22 00:00:00,2,0.017510613799984
2009-07-25 00:00:00,2009-07-27 00:00:00,3,0.26334040667993897
2009-07-29 00:00:00,2009-07-29 00:00:00,1,8.789999999992e-06
2009-08-01 00:00:00,2009-08-01 00:00:00,1,0.0528930912999661
2009-08-03 00:00:00,2009-08-04 00:00:00,2,0.01314586599998802
2009-08-06 00:00:00,2009-08-15 00:00:00,10,4.357480871239726
2009-08-17 00:00:00,2009-08-18 00:00:00,2,0.09010437421995669
2009-08-29 00:00:00,2009-09-02 00:00:00,5,2.9882090222595714
2009-09-04 00:00:00,2009-09-09 00:00:00,6,24.829737399619574
2009-09-14 00:00:00,2009-09-14 00:00:00,1,0.0007205658999993
2009-09-16 00:00:00,2009-09-17 00:00:00,2,0.0008147302999990999
2009-09-22 00:00:00,2009-09-22 00:00:00,1,0.0248447726999856
2009-10-02 00:00:00,2009-10-03 00:00:00,2,0.0450271457999609
2009-10-05 00:00:00,2009-10-06 00:00:00,2,1.4935370345798535
2009-10-08 00:00:00,2009-10-08 00:00:00,1,0.2210747497199519
2009-10-10 00:00:00,2009-10-15 00:00:00,6,10.430044463459337
2009-10-18 00:00:00,2009-10-19 00:00:00,2,0.2388779652399452
2009-10-24 00:00:00,2009-11-02 00:00:00,10,37.07222713415934
2009-11-06 00:00:00,2009-11-12 00:00:00,7,26.62846231219912
2009-11-14 00:00:00,2009-11-15 00:00:00,2,0.6046151594999111
2009-11-17 00:00:00,2009-11-21 00:00:00,5,6.258576979879608
2009-11-24 00:00:00,2009-11-26 00:00:00,3,0.981063214919794
2009-11-28 00:00:00,2009-12-03 00:00:00,6,12.15454449807956
2009-12-06 00:00:00,2009-12-08 00:00:00,3,3.2050843294998494
2009-12-12 00:00:00,2009-12-17 00:00:00,6,8.143044794939488
2009-12-19 00:00:00,2010-01-11 00:00:00,24,135.1595519134967
2010-01-15 00:00:00,2010-01-18 00:00:00,4,1.9911301692398489
2010-01-20 00:00:00,2010-01-20 00:00:00,1,0.0054820365999961
2010-01-28 00:00:00,2010-02-12 00:00:00,16,121.83254130807771
2010-02-14 00:00:00,2010-04-04 00:00:00,50,347.6036362712942
2010-04-06 00:00:00,2010-04-09 00:00:00,4,0.3831027820998472
2010-04-12 00:00:00,2010-05-15 00:00:00,34,42.964809937337655
2010-05-17 00:00:00,2010-06-11 00:00:00,26,25.542207430638292
2010-06-13 00:00:00,2010-08-06 00:00:00,55,51.9417154539567
2010-08-09 00:00:00,2010-08-14 00:00:00,6,59.51435630953966
2010-08-17 00:00:00,2010-08-27 00:00:00,11,40.28391177157914
2010-08-30 00:00:00,2010-09-12 00:00:00,14,60.7009179827192
2010-09-14 00:00:00,2010-09-15 00:00:00,2,0.9173145998998093
2010-09-17 00:00:00,2010-10-17 00:00:00,31,281.7652854416164
2010-10-20 00:00:00,2011-01-25 00:00:00,98,936.9929879822295
2011-01-27 00:00:00,2011-02-20 00:00:00,25,39.53779394337778
2011-02-22 00:00:00,2011-02-26 00:00:00,5,28.78392046013953
2011-02-28 00:00:00,2011-02-28 00:00:00,1,8.789999999992e-06
2011-03-02 00:00:00,2011-03-16 00:00:00,15,90.80450952651837
2011-03-18 00:00:00,2011-03-22 00:00:00,5,55.16456859921922
2011-03-27 00:00:00,2011-05-11 00:00:00,46,105.8666389161956
2011-05-17 00:00:00,2011-05-25 00:00:00,9,31.595830908599154
2011-05-27 00:00:00,2011-06-08 00:00:00,13,26.43229277459951
2011-06-10 00:00:00,2011-06-21 00:00:00,12,8.991627013359384
2011-06-23 00:00:00,2011-07-04 00:00:00,12,6.032957277579124
2011-07-06 00:00:00,2011-07-07 00:00:00,2,3.515999999996802e-05
2011-07-11 00:00:00,2011-07-11 00:00:00,1,0.0081696777999943
2011-07-13 00:00:00,2011-07-19 00:00:00,7,19.67361571297946
2011-07-21 00:00:00,2011-07-21 00:00:00,1,0.0316425434999899
2011-07-25 00:00:00,2011-07-26 00:00:00,2,0.001713428759998384
2011-07-28 00:00:00,2011-07-30 00:00:00,3,0.021095061859980602
2011-08-01 00:00:00,2011-08-08 00:00:00,8,2.387008166059626
2011-08-10 00:00:00,2011-09-11 00:00:00,33,65.85966166883767
2011-09-13 00:00:00,2011-09-14 00:00:00,2,0.0012745691599987
2011-09-24 00:00:00,2011-09-26 00:00:00,3,0.0368031018799797
2011-09-30 00:00:00,2011-10-02 00:00:00,3,4.849729205299829
2011-10-04 00:00:00,2011-10-11 00:00:00,8,34.98006241411909
2011-10-13 00:00:00,2011-10-29 00:00:00,17,38.76368684201846
2011-10-31 00:00:00,2011-11-08 00:00:00,9,20.771180247419647
2011-11-12 00:00:00,2011-11-12 00:00:00,1,0.0319337601999838
2011-11-14 00:00:00,2011-11-14 00:00:00,1,0.0354883821999864
2011-11-21 00:00:00,2011-12-03 00:00:00,13,32.18058945663934
2011-12-05 00:00:00,2011-12-19 00:00:00,15,99.10591711849851
2011-12-21 00:00:00,2012-01-01 00:00:00,12,30.073794831139097
2012-01-05 00:00:00,2012-02-05 00:00:00,32,210.52809437211693
2012-02-07 00:00:00,2012-02-17 00:00:00,11,54.67062771137886
2012-02-19 00:00:00,2012-02-29 00:00:00,11,90.15013507071876
2012-03-02 00:00:00,2012-03-08 00:00:00,7,43.704499067319375
2012-03-11 00:00:00,2012-03-26 00:00:00,16,75.08059757579805
2012-03-28 00:00:00,2012-04-06 00:00:00,10,1.0521449882197438
2012-04-08 00:00:00,2012-05-06 00:00:00,29,58.446528390797596
2012-05-08 00:00:00,2012-05-13 00:00:00,6,0.017265915339984016
2012-05-17 00:00:00,2012-07-20 00:00:00,65,210.82756408209482
2012-07-22 00:00:00,2012-07-28 00:00:00,7,0.7505402863397844
2012-07-31 00:00:00,2012-07-31 00:00:00,1,8.789999999992e-06
2012-08-04 00:00:00,2012-08-04 00:00:00,1,4.21943999999616e-05
2012-08-07 00:00:00,2012-08-07 00:00:00,1,8.789999999992e-06
2012-08-09 00:00:00,2012-08-09 00:00:00,1,4.21943999999616e-05
2012-08-14 00:00:00,2012-08-14 00:00:00,1,0.0128215701999883
2012-08-16 00:00:00,2012-08-18 00:00:00,3,0.1358080030999165
2012-08-21 00:00:00,2012-08-25 00:00:00,5,0.104319556299914
2012-08-28 00:00:00,2012-09-01 00:00:00,5,1.4573432227598133
2012-09-04 00:00:00,2012-09-05 00:00:00,2,4.8369999999955994e-05
2012-09-08 00:00:00,2012-09-09 00:00:00,2,0.47582219075986365
2012-09-11 00:00:00,2012-09-11 00:00:00,1,1.757999999998401e-05
2012-09-13 00:00:00,2012-09-14 00:00:00,2,0.08533153849993967
2012-09-16 00:00:00,2012-09-16 00:00:00,1,0.0046279638999957
2012-09-18 00:00:00,2012-09-28 00:00:00,11,9.796551874239363
2012-09-30 00:00:00,2012-10-02 00:00:00,3,4.070626014399618
2012-10-04 00:00:00,2012-10-04 00:00:00,1,0.0009766309999991
2012-10-11 00:00:00,2012-10-12 00:00:00,2,14.174092449119616
2012-10-15 00:00:00,2012-10-16 00:00:00,2,0.0309318959999828
2012-10-20 00:00:00,2012-10-22 00:00:00,3,0.5578094315997832
2012-10-28 00:00:00,2012-11-01 00:00:00,5,9.756556082059522
2012-11-03 00:00:00,2012-11-05 00:00:00,3,2.73241369611979
2012-11-08 00:00:00,2012-11-15 00:00:00,8,33.41551825677958
2012-11-17 00:00:00,2012-11-19 00:00:00,3,49.4091933424597
2012-11-23 00:00:00,2012-11-25 00:00:00,3,0.8776652263998901
2012-11-29 00:00:00,2012-11-29 00:00:00,1,3.684408043999874
2012-12-02 00:00:00,2012-12-04 00:00:00,3,0.2491973151599367
2012-12-07 00:00:00,2012-12-14 00:00:00,8,9.6992183493995
2012-12-18 00:00:00,2012-12-24 00:00:00,7,18.16644276357929
2012-12-26 00:00:00,2012-12-31 00:00:00,6,26.78606224633945
2013-01-03 00:00:00,2013-01-03 00:00:00,1,0.0702510806199836
2013-01-05 00:00:00,2013-01-08 00:00:00,4,0.9332712723596951
2013-01-10 00:00:00,2013-01-13 00:00:00,4,6.036816723159695
2013-01-15 00:00:00,2013-01-16 00:00:00,2,0.6680684246598505
2013-01-20 00:00:00,2013-02-03 00:00:00,15,341.8446524385582
2013-02-05 00:00:00,2013-04-20 00:00:00,75,394.69607113639114
2013-04-22 00:00:00,2013-04-23 00:00:00,2,0.0012452884599987
2013-04-25 00:00:00,2013-05-04 00:00:00,10,3.03636271827949
2013-05-06 00:00:00,2013-05-17 00:00:00,12,20.698033114158676
2013-05-19 00:00:00,2013-05-19 00:00:00,1,8.854909999991942e-05
2013-05-21 00:00:00,2013-05-25 00:00:00,5,13.783081309459732
2013-05-27 00:00:00,2013-06-15 00:00:00,20,50.779433463197826
2013-06-18 00:00:00,2013-06-19 00:00:00,2,0.0004504551999994
2013-06-21 00:00:00,2013-08-03 00:00:00,44,49.38275205847645
2013-08-07 00:00:00,2013-08-07 00:00:00,1,8.789999999992e-06
2013-08-13 00:00:00,2013-08-13 00:00:00,1,0.0006405050999994
2013-08-15 00:00:00,2013-08-15 00:00:00,1,0.0464539355999828
2013-08-18 00:00:00,2013-08-19 00:00:00,2,2.1284317281998164
2013-08-26 00:00:00,2013-08-31 00:00:00,6,0.005173366399995276
2013-09-03 00:00:00,2013-09-06 00:00:00,4,0.17582368733994228
2013-09-10 00:00:00,2013-09-14 00:00:00,5,0.11952994465992639
2013-09-16 00:00:00,2013-09-20 00:00:00,5,29.433552140739575
2013-09-24 00:00:00,2013-09-24 00:00:00,1,0.0039162045999964
2013-09-27 00:00:00,2013-10-04 00:00:00,8,7.21743890039933
2013-10-09 00:00:00,2013-10-09 00:00:00,1,0.0896508687799734
2013-10-13 00:00:00,2013-10-14 00:00:00,2,0.0221163932999833
2013-10-16 00:00:00,2013-10-16 00:00:00,1,0.0003347254999996
2013-10-18 00:00:00,2013-11-01 00:00:00,15,40.21284306071916
2013-11-05 00:00:00,2013-11-06 00:00:00,2,0.1408202116799403
2013-11-11 00:00:00,2013-11-20 00:00:00,10,77.09928514019846
2013-11-23 00:00:00,2013-11-27 00:00:00,5,24.13893568703953
2013-11-30 00:00:00,2013-12-01 00:00:00,2,28.177999466659656
2013-12-05 00:00:00,2013-12-07 00:00:00,3,4.458986730199771
2013-12-11 00:00:00,2013-12-18 00:00:00,8,22.744595027499003
2013-12-20 00:00:00,2013-12-20 00:00:00,1,0.0004786962999995
2013-12-25 00:00:00,2013-12-25 00:00:00,1,0.0113861113999896
2013-12-27 00:00:00,2014-01-19 00:00:00,24,50.19776699413785
2014-01-21 00:00:00,2014-02-01 00:00:00,12,43.737198206758606
2014-02-03 00:00:00,2014-02-10 00:00:00,8,2.8179065702594954
2014-02-18 00:00:00,2014-04-05 00:00:00,47,190.92870693997529
2014-04-07 00:00:00,2014-04-20 00:00:00,14,37.681486911299004
2014-04-23 00:00:00,2014-05-05 00:00:00,13,21.999823944939028
2014-05-08 00:00:00,2014-06-08 00:00:00,32,14.875603340958001
2014-06-10 00:00:00,2014-06-16 00:00:00,7,6.327341009779209
2014-06-18 00:00:00,2014-06-24 00:00:00,7,6.592202390999324
2014-06-27 00:00:00,2014-06-30 00:00:00,4,5.552448891039769
2014-07-03 00:00:00,2014-07-05 00:00:00,3,1.478243798159708
2014-07-07 00:00:00,2014-07-07 00:00:00,1,1.757999999998401e-05
2014-07-10 00:00:00,2014-07-10 00:00:00,1,0.0066710769999939
2014-07-15 00:00:00,2014-07-18 00:00:00,4,2.716523632599688
2014-07-22 00:00:00,2014-07-28 00:00:00,7,5.786240655679692
2014-08-01 00:00:00,2014-08-01 00:00:00,1,8.854909999991942e-05
2014-08-04 00:00:00,2014-08-19 00:00:00,16,33.75674266849929
2014-08-21 00:00:00,2014-08-30 00:00:00,10,31.57785767829901
2014-09-05 00:00:00,2014-09-06 00:00:00,2,0.7805789661998944
2014-09-08 00:00:00,2014-09-12 00:00:00,5,1.3176224085997617
2014-09-14 00:00:00,2014-09-18 00:00:00,5,1.161636319499703
2014-09-20 00:00:00,2014-09-28 00:00:00,9,12.316728696259242
2014-09-30 00:00:00,2014-09-30 00:00:00,1,0.0007266968399993
2014-10-02 00:00:00,2014-10-02 00:00:00,1,0.0013335498999987
2014-10-06 00:00:00,2014-10-06 00:00:00,1,0.0499602683999656
2014-10-08 00:00:00,2014-10-15 00:00:00,8,8.219688998059668
2014-10-18 00:00:00,2014-10-24 00:00:00,7,0.8139402954398258
2014-10-27 00:00:00,2014-10-29 00:00:00,3,7.877649318619672
2014-11-01 00:00:00,2014-11-09 00:00:00,9,10.1767820432793
2014-11-11 00:00:00,2014-11-13 00:00:00,3,0.0090069428999918
2014-11-15 00:00:00,2014-11-23 00:00:00,9,12.407322888679607
2014-11-26 00:00:00,2014-12-23 00:00:00,28,124.69504266367748
2014-12-25 00:00:00,2014-12-25 00:00:00,1,6.853839999993763e-05
2014-12-27 00:00:00,2015-03-04 00:00:00,68,311.5575099602726
2015-03-06 00:00:00,2015-03-07 00:00:00,2,0.0007025527199992
2015-03-10 00:00:00,2015-03-12 00:00:00,3,0.0408086489999651
2015-03-14 00:00:00,2015-03-15 00:00:00,2,1.3434115509798228
2015-03-17 00:00:00,2015-03-19 00:00:00,3,2.989642231599756
2015-03-21 00:00:00,2015-03-29 00:00:00,9,43.48178904021926
2015-03-31 00:00:00,2015-04-12 00:00:00,13,68.65157421915865
2015-04-14 00:00:00,2015-04-21 00:00:00,8,11.638226909779256
2015-04-23 00:00:00,2015-04-23 00:00:00,1,0.0005714409999994
2015-04-29 00:00:00,2015-05-09 00:00:00,11,114.93728137613928
2015-05-12 00:00:00,2015-05-14 00:00:00,3,0.003020907999997292
2015-05-17 00:00:00,2015-06-01 00:00:00,16,8.730014201459088
2015-06-04 00:00:00,2015-06-05 00:00:00,2,0.0004428123599995584
2015-06-07 00:00:00,2015-06-19 00:00:00,13,23.86408169653861
2015-06-21 00:00:00,2015-07-02 00:00:00,12,10.170853056258975
2015-07-04 00:00:00,2015-07-04 00:00:00,1,0.0048352418999956
2015-07-06 00:00:00,2015-07-13 00:00:00,8,1.2114254140196168
2015-07-18 00:00:00,2015-08-01 00:00:00,15,4.3663135025792155
2015-08-03 00:00:00,2015-08-05 00:00:00,3,0.0263062954599892
2015-08-10 00:00:00,2015-08-14 00:00:00,5,2.8855797956397797
2015-08-17 00:00:00,2015-08-30 00:00:00,14,32.264530066818885
2015-09-01 00:00:00,2015-09-01 00:00:00,1,0.0927960763999709
2015-09-03 00:00:00,2015-09-09 00:00:00,7,4.318588283119705
2015-09-11 00:00:00,2015-10-05 00:00:00,25,30.712023871498438
2015-10-07 00:00:00,2015-10-07 00:00:00,1,0.0003512763599996
2015-10-09 00:00:00,2015-10-21 00:00:00,13,20.316214228639232
2015-10-23 00:00:00,2015-11-10 00:00:00,19,111.31568224147779
2015-11-12 00:00:00,2015-11-20 00:00:00,9,39.477977311459426
2015-11-22 00:00:00,2015-11-26 00:00:00,5,5.1525858878996065
2015-11-28 00:00:00,2015-12-05 00:00:00,8,28.72042942817906
2015-12-07 00:00:00,2015-12-08 00:00:00,2,0.060449200579973404
2015-12-11 00:00:00,2015-12-19 00:00:00,9,37.47803399463909
2015-12-21 00:00:00,2015-12-21 00:00:00,1,0.0006954726999993
2015-12-24 00:00:00,2015-12-30 00:00:00,7,20.89280505905923
2016-01-01 00:00:00,2016-01-11 00:00:00,11,65.3638397196791
2016-01-14 00:00:00,2016-01-18 00:00:00,5,0.7298240034598182
2016-01-21 00:00:00,2016-01-21 00:00:00,1,0.0001110292999998
2016-01-23 00:00:00,2016-02-08 00:00:00,17,68.07751816543767
2016-02-10 00:00:00,2016-02-24 00:00:00,15,37.53877578235932
2016-02-28 00:00:00,2016-03-24 00:00:00,26,35.349263826237326
2016-03-26 00:00:00,2016-04-10 00:00:00,16,17.047881425959382
2016-04-12 00:00:00,2016-04-22 00:00:00,11,5.560235675179405
2016-04-24 00:00:00,2016-05-04 00:00:00,11,18.409929934218866
2016-05-06 00:00:00,2016-05-12 00:00:00,7,0.02545227957997861
2016-05-15 00:00:00,2016-05-20 00:00:00,6,0.002158125199997927
2016-05-22 00:00:00,2016-05-24 00:00:00,3,0.11431847221995299
2016-05-26 00:00:00,2016-05-28 00:00:00,3,1.0472012394398247
2016-06-01 00:00:00,2016-06-08 00:00:00,8,33.23710432465938
2016-06-12 00:00:00,2016-07-23 00:00:00,42,89.59874409129664
2016-07-25 00:00:00,2016-07-27 00:00:00,3,0.0254847116999817
2016-07-30 00:00:00,2016-08-09 00:00:00,11,10.82165709259949
2016-08-11 00:00:00,2016-08-26 00:00:00,16,16.19786600875911
2016-08-28 00:00:00,2016-08-28 00:00:00,1,0.0105080578999937
2016-09-01 00:00:00,2016-09-04 00:00:00,4,12.610913537859698
2016-09-06 00:00:00,2016-09-26 00:00:00,21,54.988186226818044
2016-09-29 00:00:00,2016-09-30 00:00:00,2,7.112868494799818
2016-10-03 00:00:00,2016-10-05 00:00:00,3,9.367399614039778
2016-10-13 00:00:00,2016-10-15 00:00:00,3,1.7048695883197515
2016-10-17 00:00:00,2016-10-18 00:00:00,2,6.7687036913597955
2016-10-20 00:00:00,2016-10-24 00:00:00,5,7.797182804999658
2016-10-27 00:00:00,2016-11-04 00:00:00,9,9.989072173639244
2016-11-09 00:00:00,2016-11-14 00:00:00,6,6.320439665179389
2016-11-17 00:00:00,2016-11-18 00:00:00,2,0.1466384734399612
2016-11-21 00:00:00,2016-11-23 00:00:00,3,0.12177392315995432
2016-11-26 00:00:00,2016-12-02 00:00:00,7,23.372245508559214
2016-12-04 00:00:00,2016-12-13 00:00:00,10,42.712973305539066
2016-12-16 00:00:00,2016-12-16 00:00:00,1,0.0009699833199991
2016-12-18 00:00:00,2016-12-29 00:00:00,12,37.95927760395896
2017-01-01 00:00:00,2017-01-10 00:00:00,10,49.75074031481902
2017-01-13 00:00:00,2017-01-13 00:00:00,1,0.403424601199937
2017-01-15 00:00:00,2017-01-16 00:00:00,2,40.69063771051967
2017-01-19 00:00:00,2017-01-23 00:00:00,5,28.911803922639578
2017-01-27 00:00:00,2017-01-30 00:00:00,4,1.4342773723796731
2017-02-08 00:00:00,2017-02-10 00:00:00,3,2.3159045944396452
2017-02-12 00:00:00,2017-02-15 00:00:00,4,8.844853025779688
2017-02-19 00:00:00,2017-02-21 00:00:00,3,14.717161248659636
2017-02-26 00:00:00,2017-03-07 00:00:00,10,40.09802062775915
2017-03-10 00:00:00,2017-03-31 00:00:00,22,187.40708922501761
2017-04-05 00:00:00,2017-04-09 00:00:00,5,1.8385126599197137
2017-04-13 00:00:00,2017-04-14 00:00:00,2,0.0725421543999675
2017-04-17 00:00:00,2017-04-23 00:00:00,7,1.5706043296996368
2017-04-25 00:00:00,2017-04-28 00:00:00,4,0.5271470249598595
2017-05-01 00:00:00,2017-05-31 00:00:00,31,39.46925585359808
2017-06-02 00:00:00,2017-06-06 00:00:00,5,0.013396476499987714
2017-06-11 00:00:00,2017-06-19 00:00:00,9,29.948424954198714
2017-06-21 00:00:00,2017-06-23 00:00:00,3,0.013662413199987393
2017-06-25 00:00:00,2017-07-01 00:00:00,7,4.932419219459799
2017-07-03 00:00:00,2017-07-20 00:00:00,18,33.318141839098516
2017-07-24 00:00:00,2017-07-25 00:00:00,2,0.00863010759999352
2017-07-28 00:00:00,2017-07-28 00:00:00,1,0.1339130930999789
2017-07-31 00:00:00,2017-07-31 00:00:00,1,8.854909999991942e-05
2017-08-02 00:00:00,2017-08-05 00:00:00,4,1.6048626214997457
2017-08-07 00:00:00,2017-08-08 00:00:00,2,6.43569271053982
2017-08-12 00:00:00,2017-08-13 00:00:00,2,0.00017709819999983884
2017-08-15 00:00:00,2017-08-16 00:00:00,2,9.29690999999154e-05
2017-08-21 00:00:00,2017-08-22 00:00:00,2,0.0836502230999574
2017-08-24 00:00:00,2017-08-26 00:00:00,3,1.7410089164798461
2017-08-28 00:00:00,2017-08-28 00:00:00,1,8.854909999991942e-05
